material_id,target,target_normalized
qmof-eb6295d,5.283465,1.338974492314342
qmof-6b8897f,3.834323,-0.021698813553310256
qmof-9344e10,4.01948,0.15215453366493106
qmof-507bad6,3.1616370000000003,-0.6533179947176733
qmof-bced2e6,2.819118,-0.9749265465728282
qmof-0f15801,3.491041,-0.34402378500873654
qmof-93dfeb2,2.934246,-0.8668269977653745
qmof-ef677d6,4.721031,0.8108765349627735
qmof-a1541db,4.624652,0.7203813781415522
qmof-3384f34,4.697079,0.7883867810103364
qmof-219ec96,4.057342,0.18770509579532393
qmof-600884a,4.018306,0.15105220521051574
qmof-ba90abd,3.201777,-0.6156285022472825
qmof-baf873c,3.951375,0.08820727694604777
qmof-fbbaa9a,3.080504,-0.7294979048472263
qmof-7f68609,3.588072,-0.25291643214639176
qmof-0858cc1,3.833831,-0.022160777437102736
qmof-3763142,3.2499770000000003,-0.5703710648513465
qmof-355c52b,3.606163,-0.23592986990718276
qmof-084244e,2.984983,-0.8191874417247605
qmof-083e336,3.996847,0.13090325605949113
qmof-ffcb23f,4.424519999999999,0.5324672399481204
qmof-caa7611,3.110557,-0.7012796109455653
qmof-2827567,4.192565,0.31467286461255606
qmof-0b5d3a8,4.596591,0.694033474598661
qmof-617f5a1,5.862625,1.8827773438128914
qmof-c221ada,3.1070390000000003,-0.7045828405048784
qmof-920a29d,3.582792,-0.2578740933383116
qmof-981de6a,3.659736000000001,-0.18562744887787777
qmof-14906a2,1.5266560000000005,-2.18848501237419
qmof-215f36e,3.640098,-0.2040665682882808
qmof-fe6e0c3,3.537214,-0.30066960125598685
qmof-02875e0,4.058461,0.18875578194565704
qmof-5d4c61c,3.785528,-0.06751492678432026
qmof-d20be6a,3.743936,-0.10656777608248905
qmof-3895a30,3.183276,-0.6330000343896515
qmof-11ffb01,4.46706,0.5724102147784758
qmof-a02cfee,2.992565,-0.8120683153692424
qmof-0523aea,3.791502,-0.06190563360997741
qmof-67792ac,3.563799,-0.2757075893644736
qmof-e4c240e,3.52118,-0.3157247413225102
qmof-8242b5b,2.182218,-1.5729444278481675
qmof-767b522,5.084382,1.1520453137024118
qmof-d53eb5d,3.4734350000000003,-0.36055495602103593
qmof-20a983a,3.185969,-0.6304714393915759
qmof-af8d1a9,4.269123,0.38655707399342765
qmof-dc6f906,3.963801,0.09987468186475934
qmof-a4b3531,4.146486,0.27140694225223855
qmof-7a9d846,3.412551,-0.41772204768937926
qmof-1ab1346,4.474245,0.5791565775936166
qmof-f125ded,2.679178,-1.1063233471783724
qmof-5c8a431,3.931789,0.0698169829867783
qmof-7de4c1e,2.106194,-1.644327237403948
qmof-a996d0c,4.15071,0.27537307120577426
qmof-43f2897,4.228476000000001,0.34839153337449513
qmof-ace4b80,4.63678,0.7317689756672346
qmof-af3f09a,3.682795,-0.1639761781535451
qmof-7b525e0,8.08925,3.9734690770437004
qmof-e139c58,4.264616,0.3823252219116133
qmof-a47217e,1.9146,-1.8242246121018082
qmof-f0ed3d6,4.260127,0.37811027094749766
qmof-a23970b,3.586906,-0.25401124899294075
qmof-9ef6119,2.742438,-1.0469253079736651
qmof-5ba77d8,3.502219,-0.333528190917206
qmof-6f4079e,3.42837,-0.4028687820842692
qmof-0e5bc0c,3.338604,-0.4871546560528076
qmof-80a17db,3.079961,-0.730007755231168
qmof-d5f9805,3.314876,-0.5094340849849812
qmof-cfe7d74,3.639158,-0.2049491822125998
qmof-13c6706,3.553552,-0.28532902009053496
qmof-b1b8601,4.580491,0.6789163637672389
qmof-235245e,4.435238,0.5425309165873251
qmof-bc0c3a3,4.961085,1.036275474312232
qmof-0fef828,3.0518720000000004,-0.7563819494015915
qmof-bf585e3,3.630923,-0.2126814435602249
qmof-076f453,5.727823,1.7562048733596356
qmof-633eaa8,5.143425000000001,1.2074837966104672
qmof-68a8225,4.769645,0.8565226980658025
qmof-e6770f4,3.50902,-0.3271423852796593
qmof-f8ea459,3.903048,0.04283059277523079
qmof-835ab05,3.20942,-0.6084520998817815
qmof-cd1b08b,3.357397,-0.4695089502233093
qmof-84604c2,3.646102,-0.1984291065844386
qmof-5ce2533,2.73124,-1.0574396810848619
qmof-535c7b9,2.907886,-0.8915777456856413
qmof-5b4883b,2.871849,-0.9254147222714779
qmof-64401e3,4.397605,0.507195374232113
qmof-29ebc7c,3.14898,-0.6652022973135316
qmof-7c33b5f,3.776013,-0.07644904539059255
qmof-8c6a88a,3.431399,-0.4000246995557987
qmof-011c3e3,2.754213,-1.0358691601450936
qmof-af95382,3.081001,-0.729031246208517
qmof-0fcda30,0.8677600000000001,-2.8071560594785963
qmof-0514159,1.719145,-2.0077472765462603
qmof-e268c52,3.826909,-0.028660196143630957
qmof-3404b3b,3.249765,-0.5705701224598102
qmof-015ccbf,3.780255,-0.07246601531935683
qmof-5ecb223,3.999527,0.13341964469478404
qmof-9556813,4.065367,0.19524017743645214
qmof-067c272,3.110486,-0.7013462764653811
qmof-591b39d,3.211265,-0.6067197353175595
qmof-eaa4006,3.110837,-0.7010167046702362
qmof-3ad55a3,5.635391,1.6694157560695713
qmof-9c38e24,3.005958,-0.799492944849662
qmof-39f92ad,2.997017,-0.8078881055915098
qmof-bb971ba,4.143146,0.26827084596795536
qmof-c8c6644,0.4622750000000002,-3.1878865989493628
qmof-9f865ef,0.4283680000000001,-3.219723609940732
qmof-a621406,3.891137,0.031646747612928114
qmof-fc1e938,3.250969,-0.5694396254758952
qmof-73bb58e,3.25804,-0.5628003030728526
qmof-99810c8,2.887718,-0.910514509117202
qmof-1629dda,3.134476,-0.6788208423755784
qmof-3905c3b,3.349746,-0.47669286419667667
qmof-5ab2ae6,2.925659,-0.8748897698591275
qmof-ae5b951,2.582627,-1.1969800035687244
qmof-d206dbf,2.762852,-1.027757562600208
qmof-17096b3,4.34456,0.45738871932200087
qmof-fc22622,3.771879,-0.08033066875562951
qmof-7051972,3.572864,-0.2671959987006943
qmof-d5f5593,4.466172,0.5715764263052895
qmof-078ee16,3.154806,-0.6597319688847196
qmof-08cf08d,2.424754,-1.345215012158113
qmof-ac235bb,3.923405,0.06194481794263843
qmof-61450a6,6.296722,2.2903731488183565
qmof-36654ac,2.908632,-0.890877288252086
qmof-340d0d4,4.245754,0.3646147284642657
qmof-f21d339,2.675887,-1.1094134348644724
qmof-02d6206,2.681309,-1.104322442632921
qmof-5ffeace,3.537467,-0.3004320466572075
qmof-b92e7e5,3.090608,-0.7200107441117795
qmof-261de76,4.516522,0.6188526083153589
qmof-3511041,2.269088,-1.4913777559273187
qmof-f48e20f,5.133115999999999,1.197804150923439
qmof-3417f6c,4.445716,0.5523692449905329
qmof-fbd27bc,4.369027,0.480362033030846
qmof-cf9c61e,3.072601,-0.7369184344683896
qmof-cd0f2d8,3.5620510000000003,-0.2773488756833134
qmof-c9af32c,4.944625,1.0208203411268155
qmof-c8f59a6,3.020245,-0.7860781521509954
qmof-27a5321,4.3818,0.4923552539407691
qmof-36c5033,3.502956,-0.3328361840425005
qmof-d58bd98,3.804467,-0.0497321341112575
qmof-6b0ca56,4.712308,0.8026860655352893
qmof-808b97f,3.3038229999999995,-0.5198123102035973
qmof-ec16514,4.299449,0.4150317015135348
qmof-bab2a52,3.433619,-0.3979402283728321
qmof-9941a66,3.185846,-0.6305869303625239
qmof-eccfaa9,3.409324,-0.4207520425125473
qmof-14733c4,4.319352,0.4337196429345165
qmof-4c0ef7e,6.559273,2.5368956684395245
qmof-68afeea,3.233623,-0.5857266692325319
qmof-ca905a4,1.94409,-1.7965349476037555
qmof-551cacc,3.000805,-0.8043313592667005
qmof-b2a0a76,3.48585,-0.34889787956314106
qmof-e8f57aa,3.787598,-0.06557129824885144
qmof-f941a8e,3.800731,-0.05324005498493413
qmof-f6519c0,1.595492,-2.1238513824865013
qmof-e34c562,3.422115,-0.40874192048492464
qmof-4f3510c,3.40356,-0.42616415598039287
qmof-1081e63,4.090058,0.21842381616556078
qmof-8491c7f,3.734769,-0.1151751397465668
qmof-569fecc,3.556688,-0.2823844698068491
qmof-e5a036c,1.943191,-1.7973790645377588
qmof-3d489e4,2.102632,-1.6476717808065273
qmof-ca516ce,4.229845,0.34967695727065723
qmof-d587b67,1.870086,-1.8660210761732332
qmof-58e98df,2.347541,-1.4177142344330584
qmof-21b3989,3.759922,-0.09155770566316501
qmof-90c2d5e,1.981401,-1.7615017474651715
qmof-02c7dcc,3.330743,-0.49453574973267184
qmof-7c3e0e2,4.598544,0.6958672458690818
qmof-9b31c46,3.1467730000000005,-0.6672745621337143
qmof-7ab1fd8,4.020909,0.15349629462009265
qmof-1f83181,4.193058,0.31513576744733157
qmof-a684504,4.075868,0.20510010171227588
qmof-e8bc912,1.567545,-2.1500922456172944
qmof-a4bb04b,2.577134,-1.202137661320091
qmof-9f220e6,3.088173,-0.7222970897561594
qmof-53ec30e,5.179889,1.2417217052661804
qmof-ef56436,4.016673,0.1495188982547572
qmof-de45389,2.886512,-0.9116468840030836
qmof-f5a3f7c,4.672251,0.7650745059965135
qmof-2d84c77,2.301192,-1.4612336735588722
qmof-175a5d9,3.544636,-0.29370070705779944
qmof-d5c113e,2.803981,-0.9891394476073153
qmof-ab57480,3.362518,-0.464700582237737
qmof-1e9a2c5,3.19736,-0.6197758487405985
qmof-5a0d893,3.61825,-0.22458076937181592
qmof-edc5795,4.412031,0.5207406811174603
qmof-24f41f3,4.594851,0.6923996998876876
qmof-510d507,4.63025,0.7256376257461673
qmof-a645700,4.241601,0.3607152650305457
qmof-287570d,2.653109,-1.1308008603624933
qmof-46fc54f,4.1533,0.277804954252568
qmof-08f5e1e,3.09003,-0.7205534577801374
qmof-c794b37,4.580802,0.6792083775230507
qmof-2c03c26,4.857771,0.9392686924216991
qmof-52fcaf2,4.677923,0.7704002359738938
qmof-efc1075,5.1581,1.2212629022906607
qmof-f70c543,2.721742,-1.0663578375244178
qmof-45f099f,4.274081,0.39121239296871935
qmof-37fbf4b,3.587871,-0.2531051612940388
qmof-2b96960,3.937606,0.07527886085674003
qmof-b46c893,2.256024,-1.503644211573387
qmof-f25b28d,3.560062,-0.2792164491891337
qmof-1f8643a,3.581303,-0.25927219135247226
qmof-0f0c1d0,7.143089,3.085070275716402
qmof-7fc2a3c,5.232425,1.2910504341257834
qmof-77e8a1f,3.623295,-0.21984376166097583
qmof-31e37cb,6.581268,2.557547895317607
qmof-66db564,3.657773,-0.18747060965813211
qmof-cd4a060,5.3754800000000005,1.425372067044364
qmof-2f1a847,3.171648,-0.6439181564236756
qmof-1a947f4,3.588043,-0.25294366172490806
qmof-0ada7fa,3.131461,-0.6816517795902827
qmof-9b0bbdf,3.685228,-0.1616917104111321
qmof-ae1b6bd,5.288807,1.3439903684672283
qmof-1a60fe1,4.046847,0.17785080522539923
qmof-6c87d0c,3.324081,-0.5007910411835375
qmof-cad88a0,3.794524,-0.05906812373838984
qmof-99811c4,6.649815,2.6219101683711177
qmof-c213e54,6.021106,2.031583234600137
qmof-c0f6f4f,4.642063,0.7367294537121049
qmof-1eebafa,2.338944,-1.4257863960366448
qmof-6bca9b9,2.9319620000000004,-0.8689715618112728
qmof-ed13cd9,4.458918,0.564765275872299
qmof-4ca6257,3.096367,-0.7146033253988503
qmof-dc490ca,4.599248,0.6965282673613375
qmof-0685926,4.296682,0.4124336241426931
qmof-a4a4999,4.290862,0.4069689294197814
qmof-8f34360,4.300096,0.41563920279974154
qmof-b71f6b7,4.172844,0.29615581227053883
qmof-2e8aceb,4.604267999999999,0.701241801297594
qmof-02b8805,3.023309,-0.7832012063381089
qmof-1ffb434,4.66209,0.7555338250550175
qmof-ec57339,4.586518,0.684575421343697
qmof-248b9a0,3.602836,-0.23905375982868238
qmof-311d91b,5.854424,1.8750770067986986
qmof-1339fce,5.788328,1.8130161026053013
qmof-deab150,3.369806,-0.45785750747131426
qmof-92c3fea,3.346817,-0.4794430516268155
qmof-041a99d,4.198306,0.32006338220778524
qmof-5ba9b76,4.515909000000001,0.6182770313625854
qmof-9bfb63d,3.0843160000000003,-0.7259186236988171
qmof-21c86a2,3.471448,-0.36242065162488935
qmof-3caf24b,3.811569,-0.04306370422773174
qmof-22d1c6f,4.060938999999999,0.1910825024823186
qmof-e74dbd8,3.982791,0.11770536103797136
qmof-fc8dd71,5.668543,1.7005438590685347
qmof-c97f3de,3.548217,-0.290338323586537
qmof-15486a3,2.409257,-1.3597659355465945
qmof-c62f819,3.428285,-0.40294859291785157
qmof-4f49da6,3.995311,0.12946102734911466
qmof-531ae10,3.478326,-0.35596254676162703
qmof-58098d3,4.006476,0.13994441507786207
qmof-d4ea77a,3.981784,0.11675983739776997
qmof-7be2f7c,6.33286,2.324304959453509
qmof-11b275c,1.961834,-1.779874201355758
qmof-2b2bdaa,3.877355,0.0187061251608372
qmof-bdd607c,4.312386,0.4271789103847219
qmof-08c7677,4.541963,0.6427404602819562
qmof-5b8501f,3.500294,-0.3353356715600938
qmof-6840970,4.472158,0.5771969868914321
qmof-0ca8e5c,3.3209690000000003,-0.5037130566436233
qmof-630e8b0,2.971043,-0.832276418432216
qmof-aa83c13,5.579024,1.6164899059928763
qmof-614141f,4.995273,1.0683763305299139
qmof-7166b5b,4.900202,0.9791093215948726
qmof-1135fc0,4.405582,0.5146853862260414
qmof-cee6232,6.522454,2.5023244321847327
qmof-186fc57,4.569479,0.6685766355389392
qmof-bf12e76,1.1957459999999998,-2.499193282264005
qmof-327b773,4.017507,0.15030198337484474
qmof-e65a1c5,3.445608,-0.3866831450338308
qmof-f4c64c4,4.5015670000000005,0.6048105963598361
qmof-c654764,3.619562,-0.2233488656817025
qmof-3b44779,2.60143,-1.1793249082293928
qmof-173a8d7,4.62473,0.7204546163182505
qmof-b03edbf,4.900391,0.9792867833307195
qmof-f19872f,2.738001,-1.0510914334866477
qmof-be4f504,2.8142050000000003,-0.97953961275387
qmof-b6f0cb7,2.753492,-1.036546143804066
qmof-16cda91,2.394852,-1.3732915244612927
qmof-151eb43,4.078027,0.2071272968852596
qmof-71e5f47,5.944742,1.9598811817100286
qmof-65f7424,3.847027,-0.009770380261236031
qmof-bfac7fa,4.07759,0.20671697530554975
qmof-cbe57c8,4.315936000000001,0.430512186375502
qmof-c3317f7,3.719564,-0.12945188944791944
qmof-918cd0a,4.2080210000000005,0.32918529101072197
qmof-10ff507,1.232662,-2.464530967763831
qmof-1e80f26,3.488716,-0.34620684604495117
qmof-167de99,2.457179,-1.3147695265240216
qmof-8874408,6.217423,2.2159152747922097
qmof-5efd25c,2.811747,-0.9818475542708663
qmof-44db121,4.032029,0.16393742955459065
qmof-a93a8a2,3.45827,-0.374794147683056
qmof-42b8b59,2.88809,-0.9101652193514076
qmof-6226ce6,2.173443,-1.5811837227267846
qmof-ab2c780,2.7080010000000003,-1.0792599629861923
qmof-483be7f,3.8147,-0.04012384869896236
qmof-82c907a,4.049775,0.18060005370455548
qmof-56f3712,1.687578,-2.0373871422366645
qmof-195ef6a,1.72145,-2.005582994529712
qmof-dfb5bc0,3.702433,-0.14553705874314293
qmof-2a1c512,3.464124,-0.36929752862671167
qmof-8f79859,3.903898,0.043628701111051035
qmof-800addb,2.72896,-1.0595804893268275
qmof-e6afac4,2.839701,-0.9556001184831905
qmof-0954b37,3.617418,-0.225361976589937
qmof-ea8d537,3.912858,0.05204170192158187
qmof-2c0c22d,3.617226,-0.22554225517873386
qmof-836779c,3.58369,-0.25703091535529204
qmof-3fbb501,3.593719,-0.24761417594359392
qmof-ed94e56,2.4188300000000003,-1.3507773577832896
qmof-6fd4328,4.59492,0.6924644875055365
qmof-93977b0,3.573077,-0.2669960021412475
qmof-6949036,1.948545,-1.7923519209730732
qmof-f61cb8f,2.9866010000000003,-0.8176682190337516
qmof-b7abf3d,3.69041,-0.15682606641557734
qmof-7972915,3.629182,-0.2143161572221818
qmof-4605ac8,3.622424,-0.220661587967446
qmof-8e7c7a1,3.044899,-0.7629292546082694
qmof-dcd8104,4.917598,0.9954433129006752
qmof-dd2be73,3.0307,-0.7762614196204042
qmof-f6b0222,2.541575,-1.2355258193359018
qmof-108b337,3.812436,-0.042249633725194934
qmof-9dce9f9,3.248201,-0.5720386417977199
qmof-9fc2616,4.707038,0.7977377938532022
qmof-29090e7,3.4167110000000003,-0.41381601159877557
qmof-8ecb2ff,2.9017220000000004,-0.8973654395468141
qmof-7e45b51,2.9354370000000003,-0.8657087071442422
qmof-74d3352,2.829614,-0.9650713170519208
qmof-1726767,3.262976,-0.5581656410191939
qmof-4483808,2.957865,-0.8446499144903827
qmof-5b9bf09,2.956957,-0.8455024819832355
qmof-a01a4d4,2.594574,-1.185762356171022
qmof-65a318d,3.611016,-0.23137314078513993
qmof-99ec9c2,3.693105,-0.15429559351553476
qmof-c808f5c,2.637025,-1.1459029479781828
qmof-18b9578,2.843331,-0.9521917264137454
qmof-ddd0056,5.196661,1.2574697911583923
qmof-58707d8,3.916873,0.05581159011960419
qmof-eac3337,4.023882,0.15628779589349828
qmof-ea9c8c9,4.711405,0.8018381927973529
qmof-b8d60be,4.65343,0.7474025095394824
qmof-3c60a84,4.137039,0.26253667231283123
qmof-c5c4f84,2.687697,-1.0983244237514846
qmof-1b50519,3.5628770000000003,-0.2765733021710926
qmof-c4350d4,4.255826,0.3740718427682463
qmof-726afcd,3.603368,-0.23855423790555694
qmof-066cd86,3.861722,0.004027504438624107
qmof-8bdb6a2,4.27217,0.3894180576395985
qmof-fa83326,6.510222000000001,2.4908391837567856
qmof-f66f1d9,4.555576,0.6555224000178668
qmof-e79aee6,0.112881,-3.51595043881483
qmof-6ba5b5d,4.506419,0.6093663865308956
qmof-14b170b,3.639849,-0.20430036708312715
qmof-b6f3020,3.1732,-0.6424609044975655
qmof-5dfdc69,4.155273,0.27965750454265514
qmof-4cb438f,4.190432,0.3126700821651387
qmof-1e5e473,3.145907,-0.6680876936852684
qmof-d7aae20,3.377725,-0.4504219546344179
qmof-8b31c3e,3.714066,-0.1346142419542029
qmof-3035579,3.323374,-0.5014548795287436
qmof-f5e3e49,4.052704,0.18335024113469434
qmof-113f870,4.531882,0.6332748954191262
qmof-baa9e72,7.452955,3.376019261113269
qmof-3347fec,4.352523000000001,0.4648655860021636
qmof-ecfd269,2.626526,-1.1557609943520402
qmof-6a96bb3,2.571952,-1.2070033053156457
qmof-a4a2556,5.833368999999999,1.8553073938449343
qmof-0d66641,4.278791999999999,0.3956357910511307
qmof-a9805bf,3.809389,-0.0451106173713654
qmof-73aa17b,3.293253,-0.5297370220972699
qmof-7415286,2.972012,-0.8313665749293807
qmof-52917da,3.252622,-0.5678875395004701
qmof-8cdbc5f,2.3497280000000003,-1.4156607486325414
qmof-0246e2a,5.060045000000001,1.1291940636213984
qmof-1c6182a,5.719837,1.7487064108068568
qmof-f9d2ea9,4.790284,0.8759017074105062
qmof-40981b9,4.249775,0.36839025036818784
qmof-0d463af,3.45595,-0.37697251396435427
qmof-0c7f9b0,3.63291,-0.21081574795637192
qmof-bb66e0f,3.607241,-0.23491768074716565
qmof-c8323eb,3.413298,-0.41702065130484056
qmof-0234a03,5.0211820000000005,1.0927036115567046
qmof-e329fe5,2.568201,-1.210525310454072
qmof-763d52f,3.787855,-0.06532998784613872
qmof-aada0e2,4.297145,0.4128683584479701
qmof-9c7b613,4.510555999999999,0.6132508267488821
qmof-c4c5c23,3.499586,-0.336000448856283
qmof-9f4492d,3.622744,-0.22036112365278432
qmof-2bc26d1,2.050339,-1.6967723445771838
qmof-9074759,7.029644,2.978550981413873
qmof-29e0c99,2.9649270000000003,-0.8380190426461895
qmof-75c9ad5,3.053844,-0.7545303380624887
qmof-c85fd52,4.117631,0.24431351162859283
qmof-4f006f9,3.798973,-0.05489073081360718
qmof-5e3058c,3.848054,-0.00880607760136859
qmof-b874271,1.91297,-1.825755102204617
qmof-b21c6f8,2.888224,-0.9100393999196429
qmof-2da2c80,3.430307,-0.40105003402958206
qmof-3e982c9,3.428599,-0.4026537623090893
qmof-f80de30,3.332625,-0.4927686439820669
qmof-a144bb5,3.381432,-0.44694126333925716
qmof-005d71c,3.5921920000000003,-0.2490479540951206
qmof-3abcd4a,4.259704,0.3777130946815544
qmof-e555160,4.020908,0.15349535566911002
qmof-cfc442e,3.59949,-0.24219548981886502
qmof-704a813,5.017206,1.088970342447031
qmof-51c3a9d,3.999342,0.13324593876287008
qmof-c40f4c4,4.005629,0.13914912359499132
qmof-d33c8e0,2.652897,-1.1309999179709571
qmof-61a8e50,3.138234,-0.6752922645802684
qmof-bfa6f76,4.2997,0.41526737821034726
qmof-c767d72,3.943151,0.08048534405923896
qmof-d84e3da,1.911042,-1.8275653997004544
qmof-7bf003d,3.322854,-0.5019431340400689
qmof-bbd536a,4.532937,0.6342654887065269
qmof-e2faba1,2.50181,-1.2728632051875486
qmof-192c920,5.023961,1.0953129563393451
qmof-9e9c33f,2.9507440000000003,-0.8513361844425911
qmof-ba3d0ce,4.32773,0.44158617427275565
qmof-a5caf55,3.867746,0.009683745162132761
qmof-1ecf38b,4.581733,0.6800825408885196
qmof-95ef7fc,3.204273,-0.6132848805929201
qmof-fb361ae,2.610154,-1.171133499850925
qmof-5d28c85,1.954229,-1.7870149235838928
qmof-d55dcc4,1.961636,-1.7800601136504552
qmof-a4214c3,2.179686,-1.5753218517379295
qmof-dd89c20,5.556642,1.595474305084249
qmof-37badae,2.962965,-0.83986126447546
qmof-2011f40,3.703479,-0.14455491601459203
qmof-cd1f5fd,2.985168,-0.819013735792847
qmof-28d6481,2.534738,-1.241945427208848
qmof-af4297c,2.910691,-0.8889439881774339
qmof-ed45178,6.466542,2.449825804805447
qmof-e0ed021,3.368598,-0.4589917602591627
qmof-c7e5f8e,3.145116,-0.6688304039130731
qmof-ce3c507,3.1494349999999995,-0.6647750746161222
qmof-5037476,4.99487,1.0679979332836362
qmof-2db923e,3.719618,-0.12940118609482024
qmof-7a6145a,4.143351,0.2684633309195358
qmof-8be3f19,2.498773,-1.275714799323886
qmof-2b1aba1,2.608779,-1.1724245574529875
qmof-a4541ac,2.505552,-1.2693496506079722
qmof-c8854ce,2.929042,-0.8717132986825622
qmof-3922013,4.874559,0.9550318015296444
qmof-b1e53d1,4.750968,0.8389859105503696
qmof-892e427,4.338525,0.45172215013767514
qmof-862da56,3.940686,0.07817082988535974
qmof-ad6a8cd,3.942939,0.08028628645077562
qmof-7983067,3.915444,0.054469829164442624
qmof-b2d2517,4.99144,1.064777331410855
qmof-e992e64,2.942513,-0.8590646899862832
qmof-ba37365,3.18546,-0.6309493654420849
qmof-1329145,2.654546,-1.1294515877994653
qmof-5024817,3.104055,-0.7073846702391003
qmof-0af2d05,3.163572,-0.651501124564953
qmof-1fc6244,3.015423,-0.7906057737925556
qmof-64dd8fc,2.83265,-0.9622206618665666
qmof-20b6e60,5.550075,1.5893082139767982
qmof-8dd5b92,3.554638,-0.2843093193226511
qmof-19fe011,3.938194,0.07583096403493114
qmof-985a6f6,4.22383,0.3440291671059988
qmof-45804f7,5.316708,1.3701880398527884
qmof-7e2c431,5.558991,1.597679900944063
qmof-03c87d7,4.116303,0.2430665847227463
qmof-c207cf7,4.325413,0.43941062484440774
qmof-46b501d,4.342819,0.455754005660044
qmof-1fbe13e,3.649304,-0.19542258553585393
qmof-cf5df73,4.472316,0.5773453411467961
qmof-0ebbd43,5.489461,1.5323946390739516
qmof-f8f63d1,3.762677,-0.0889708957041234
qmof-6971f07,4.50354,0.6066631466499225
qmof-23d282f,3.46948,-0.36426850716005965
qmof-0d028a0,5.761550000000001,1.7878728731740081
qmof-bc9ad02,4.824389999999999,0.9079255696475551
qmof-71d9329,2.819602,-0.974472094296902
qmof-815b847,4.824442,0.9079743950986886
qmof-d7b29f8,0.1753460000000002,-3.45729886564186
qmof-839a2a7,4.186213,0.30870864796651937
qmof-1dda4b8,4.221457,0.3418010364225844
qmof-cf063a9,3.951109,0.08795751598448526
qmof-7b6134f,4.354687,0.46689747593006375
qmof-5fd0b66,6.288682,2.282823982912478
qmof-918b373,5.959272,1.9735241394976422
qmof-42bd54c,5.5963210000000005,1.6327309411513309
